all print will write to path record/postgresql/TPCH/execute_sql
====================start time: 2022-08-09-11:35:22====================
read 220 queries from ./db_benchmark_datasets/TPCH
try to load plan latency dict
load plan latency dict failed
46/210 query, 14_1.sql the 44 hint set, execute latency 3001.21141s, current 314 unique plans
46/210 query, 14_1.sql the 45 hint set, execute latency 4.65796s, current 314 unique plans
46/210 query, 14_1.sql the 46 hint set, execute latency 4.65796s, current 314 unique plans
46/210 query, 14_1.sql the 47 hint set, execute latency 3001.21141s, current 314 unique plans
46/210 query, 14_1.sql the 48 hint set, execute latency 3.80188s, current 314 unique plans
execute finished, the plans and exe latency saved
47/210 query, 8_8.sql the 0 hint set, execute latency 26.34831s, current 315 unique plans
47/210 query, 8_8.sql the 1 hint set, execute latency 26.34831s, current 315 unique plans
47/210 query, 8_8.sql the 2 hint set, execute latency 15.45465s, current 316 unique plans
47/210 query, 8_8.sql the 3 hint set, execute latency 16.23869s, current 317 unique plans
47/210 query, 8_8.sql the 4 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 5 hint set, execute latency 16.23869s, current 318 unique plans
47/210 query, 8_8.sql the 6 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 7 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 8 hint set, execute latency 15.45465s, current 318 unique plans
47/210 query, 8_8.sql the 9 hint set, execute latency 16.23869s, current 318 unique plans
47/210 query, 8_8.sql the 10 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 11 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 12 hint set, execute latency 16.23869s, current 318 unique plans
47/210 query, 8_8.sql the 13 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 14 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 15 hint set, execute latency 26.34831s, current 318 unique plans
47/210 query, 8_8.sql the 16 hint set, execute latency 15.45465s, current 318 unique plans
47/210 query, 8_8.sql the 17 hint set, execute latency 16.23869s, current 318 unique plans
47/210 query, 8_8.sql the 18 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 19 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 20 hint set, execute latency 16.23869s, current 318 unique plans
47/210 query, 8_8.sql the 21 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 22 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 23 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 24 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 25 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 26 hint set, execute latency 9.12730s, current 318 unique plans
47/210 query, 8_8.sql the 27 hint set, execute latency 79.96422s, current 319 unique plans
47/210 query, 8_8.sql the 28 hint set, execute latency 87.56410s, current 320 unique plans
47/210 query, 8_8.sql the 29 hint set, execute latency 21.88339s, current 321 unique plans
47/210 query, 8_8.sql the 30 hint set, execute latency 22.20470s, current 322 unique plans
exe error
47/210 query, 8_8.sql the 31 hint set, execute latency 3001.02098s, current 323 unique plans
exe error
47/210 query, 8_8.sql the 32 hint set, execute latency 3001.11851s, current 324 unique plans
47/210 query, 8_8.sql the 33 hint set, execute latency 79.96422s, current 324 unique plans
47/210 query, 8_8.sql the 34 hint set, execute latency 87.56410s, current 324 unique plans
47/210 query, 8_8.sql the 35 hint set, execute latency 21.88339s, current 324 unique plans
47/210 query, 8_8.sql the 36 hint set, execute latency 22.20470s, current 324 unique plans
47/210 query, 8_8.sql the 37 hint set, execute latency 3001.02098s, current 324 unique plans
47/210 query, 8_8.sql the 38 hint set, execute latency 3001.11851s, current 324 unique plans
47/210 query, 8_8.sql the 39 hint set, execute latency 79.96422s, current 324 unique plans
47/210 query, 8_8.sql the 40 hint set, execute latency 87.56410s, current 324 unique plans
47/210 query, 8_8.sql the 41 hint set, execute latency 21.88339s, current 324 unique plans
47/210 query, 8_8.sql the 42 hint set, execute latency 22.20470s, current 324 unique plans
47/210 query, 8_8.sql the 43 hint set, execute latency 3001.02098s, current 324 unique plans
47/210 query, 8_8.sql the 44 hint set, execute latency 3001.11851s, current 324 unique plans
47/210 query, 8_8.sql the 45 hint set, execute latency 21.88339s, current 324 unique plans
47/210 query, 8_8.sql the 46 hint set, execute latency 22.20470s, current 324 unique plans
47/210 query, 8_8.sql the 47 hint set, execute latency 3001.11851s, current 324 unique plans
47/210 query, 8_8.sql the 48 hint set, execute latency 9.12730s, current 324 unique plans
execute finished, the plans and exe latency saved
48/210 query, 11_7.sql the 0 hint set, execute latency 8.35416s, current 325 unique plans
48/210 query, 11_7.sql the 1 hint set, execute latency 8.35416s, current 325 unique plans
48/210 query, 11_7.sql the 2 hint set, execute latency 8.35416s, current 325 unique plans
48/210 query, 11_7.sql the 3 hint set, execute latency 8.35416s, current 325 unique plans
48/210 query, 11_7.sql the 4 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 5 hint set, execute latency 8.35416s, current 326 unique plans
48/210 query, 11_7.sql the 6 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 7 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 8 hint set, execute latency 8.35416s, current 326 unique plans
48/210 query, 11_7.sql the 9 hint set, execute latency 8.35416s, current 326 unique plans
48/210 query, 11_7.sql the 10 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 11 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 12 hint set, execute latency 8.35416s, current 326 unique plans
48/210 query, 11_7.sql the 13 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 14 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 15 hint set, execute latency 8.35416s, current 326 unique plans
48/210 query, 11_7.sql the 16 hint set, execute latency 8.35416s, current 326 unique plans
48/210 query, 11_7.sql the 17 hint set, execute latency 8.35416s, current 326 unique plans
48/210 query, 11_7.sql the 18 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 19 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 20 hint set, execute latency 8.35416s, current 326 unique plans
48/210 query, 11_7.sql the 21 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 22 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 23 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 24 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 25 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 26 hint set, execute latency 1.29672s, current 326 unique plans
48/210 query, 11_7.sql the 27 hint set, execute latency 11.93646s, current 327 unique plans
48/210 query, 11_7.sql the 28 hint set, execute latency 11.03391s, current 328 unique plans
48/210 query, 11_7.sql the 29 hint set, execute latency 3.81764s, current 329 unique plans
48/210 query, 11_7.sql the 30 hint set, execute latency 3.69255s, current 330 unique plans
48/210 query, 11_7.sql the 31 hint set, execute latency 2599.34581s, current 331 unique plans
48/210 query, 11_7.sql the 32 hint set, execute latency 2598.97364s, current 332 unique plans
48/210 query, 11_7.sql the 33 hint set, execute latency 11.93646s, current 332 unique plans
48/210 query, 11_7.sql the 34 hint set, execute latency 11.03391s, current 332 unique plans
48/210 query, 11_7.sql the 35 hint set, execute latency 3.81764s, current 332 unique plans
48/210 query, 11_7.sql the 36 hint set, execute latency 3.69255s, current 332 unique plans
48/210 query, 11_7.sql the 37 hint set, execute latency 2599.34581s, current 332 unique plans
48/210 query, 11_7.sql the 38 hint set, execute latency 2598.97364s, current 332 unique plans
48/210 query, 11_7.sql the 39 hint set, execute latency 11.93646s, current 332 unique plans
48/210 query, 11_7.sql the 40 hint set, execute latency 11.03391s, current 332 unique plans
48/210 query, 11_7.sql the 41 hint set, execute latency 3.81764s, current 332 unique plans
48/210 query, 11_7.sql the 42 hint set, execute latency 3.69255s, current 332 unique plans
48/210 query, 11_7.sql the 43 hint set, execute latency 2599.34581s, current 332 unique plans
48/210 query, 11_7.sql the 44 hint set, execute latency 2598.97364s, current 332 unique plans
48/210 query, 11_7.sql the 45 hint set, execute latency 3.81764s, current 332 unique plans
48/210 query, 11_7.sql the 46 hint set, execute latency 3.69255s, current 332 unique plans
48/210 query, 11_7.sql the 47 hint set, execute latency 2598.97364s, current 332 unique plans
48/210 query, 11_7.sql the 48 hint set, execute latency 1.29672s, current 332 unique plans
execute finished, the plans and exe latency saved
49/210 query, 8_2.sql the 0 hint set, execute latency 32.33589s, current 333 unique plans
49/210 query, 8_2.sql the 1 hint set, execute latency 32.33589s, current 333 unique plans
49/210 query, 8_2.sql the 2 hint set, execute latency 15.80624s, current 334 unique plans
49/210 query, 8_2.sql the 3 hint set, execute latency 15.57870s, current 335 unique plans
49/210 query, 8_2.sql the 4 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 5 hint set, execute latency 15.57870s, current 336 unique plans
49/210 query, 8_2.sql the 6 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 7 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 8 hint set, execute latency 15.80624s, current 336 unique plans
49/210 query, 8_2.sql the 9 hint set, execute latency 15.57870s, current 336 unique plans
49/210 query, 8_2.sql the 10 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 11 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 12 hint set, execute latency 15.57870s, current 336 unique plans
49/210 query, 8_2.sql the 13 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 14 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 15 hint set, execute latency 32.33589s, current 336 unique plans
49/210 query, 8_2.sql the 16 hint set, execute latency 15.80624s, current 336 unique plans
49/210 query, 8_2.sql the 17 hint set, execute latency 15.57870s, current 336 unique plans
49/210 query, 8_2.sql the 18 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 19 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 20 hint set, execute latency 15.57870s, current 336 unique plans
49/210 query, 8_2.sql the 21 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 22 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 23 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 24 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 25 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 26 hint set, execute latency 8.59152s, current 336 unique plans
49/210 query, 8_2.sql the 27 hint set, execute latency 80.18212s, current 337 unique plans
49/210 query, 8_2.sql the 28 hint set, execute latency 106.20329s, current 338 unique plans
49/210 query, 8_2.sql the 29 hint set, execute latency 26.96966s, current 339 unique plans
49/210 query, 8_2.sql the 30 hint set, execute latency 22.54669s, current 340 unique plans
exe error
49/210 query, 8_2.sql the 31 hint set, execute latency 3001.01155s, current 341 unique plans
exe error
49/210 query, 8_2.sql the 32 hint set, execute latency 3001.11375s, current 342 unique plans
49/210 query, 8_2.sql the 33 hint set, execute latency 80.18212s, current 342 unique plans
49/210 query, 8_2.sql the 34 hint set, execute latency 106.20329s, current 342 unique plans
49/210 query, 8_2.sql the 35 hint set, execute latency 26.96966s, current 342 unique plans
49/210 query, 8_2.sql the 36 hint set, execute latency 22.54669s, current 342 unique plans
49/210 query, 8_2.sql the 37 hint set, execute latency 3001.01155s, current 342 unique plans
49/210 query, 8_2.sql the 38 hint set, execute latency 3001.11375s, current 342 unique plans
49/210 query, 8_2.sql the 39 hint set, execute latency 80.18212s, current 342 unique plans
49/210 query, 8_2.sql the 40 hint set, execute latency 106.20329s, current 342 unique plans
49/210 query, 8_2.sql the 41 hint set, execute latency 26.96966s, current 342 unique plans
49/210 query, 8_2.sql the 42 hint set, execute latency 22.54669s, current 342 unique plans
49/210 query, 8_2.sql the 43 hint set, execute latency 3001.01155s, current 342 unique plans
49/210 query, 8_2.sql the 44 hint set, execute latency 3001.11375s, current 342 unique plans
49/210 query, 8_2.sql the 45 hint set, execute latency 26.96966s, current 342 unique plans
49/210 query, 8_2.sql the 46 hint set, execute latency 22.54669s, current 342 unique plans
49/210 query, 8_2.sql the 47 hint set, execute latency 3001.11375s, current 342 unique plans
49/210 query, 8_2.sql the 48 hint set, execute latency 8.59152s, current 342 unique plans
